Cluster 0,Cluster 1,Cluster 2
4.416747097587229e-06,0.9999944513119311,1.1319409712097702e-06
0.002823729988657144,0.9971752594173322,1.0105940108218223e-06
3.7184187262260984e-05,0.9999608837127171,1.932100020656711e-06
2.157057593111451e-05,0.9999769995180087,1.4299060602239183e-06
2.0069060820588657e-10,0.9999918119192488,8.187880060736857e-06
2.388255578564543e-12,0.9999985928083068,1.4071893044299607e-06
0.0006025126179985734,0.9993938140295592,3.673352441754635e-06
0.00011575415265829546,0.999882753113115,1.4927342264149553e-06
7.614573312719314e-16,0.9999934569096275,6.543090372133218e-06
0.00038673130588399854,0.9996130346349689,2.3405914752621837e-07
2.5647495455270673e-43,0.9999934629382154,6.537061784912296e-06
1.3802090233284955e-09,0.9999993679189164,6.307008742457501e-07
1.6096902002844728e-35,0.9999891357108543,1.0864289145768922e-05
3.50760047362229e-40,0.9999732387222859,2.6761277713667394e-05
1.3662732588027068e-05,0.9999857670165861,5.702508263126016e-07
9.490049601082603e-146,0.9995748905187878,0.00042510948121259447
7.738700738656011e-05,0.9999127609054957,9.852087117382523e-06
1.869356516512815e-07,0.9999982648539446,1.5482104038398562e-06
5.402571936563955e-06,0.9999936565935612,9.408345022034199e-07
0.0005786958425641729,0.9994123009216878,9.003235747520467e-06
3.658742554545577e-55,0.9999978167798782,2.1832201220911107e-06
5.335017846329231e-06,0.9999934573305849,1.207651568598696e-06
3.278032672745345e-08,0.9999959900051192,3.9772145539989165e-06
1.069812545174398e-16,0.9999916804131309,8.319586869371387e-06
2.3649843200958618e-06,0.9999964763988687,1.158616810651452e-06
0.00019451981332291193,0.9998045097615901,9.704250874298643e-07
2.898384018705497e-13,0.9999972325065715,2.767493138588511e-06
1.7897696016762526e-75,0.9999781944573842,2.180554261548659e-05
3.86013410871595e-07,0.9999991720393683,4.419472203773268e-07
1.2025651172359234e-07,0.9999974101186044,2.4696248834518046e-06
0.9984519813129209,0.0,0.0015480186870795963
3.1867004648449836e-05,0.9999671867530827,9.462422685491697e-07
1.131855523392385e-46,0.9998881567060941,0.00011184329390677203
8.617714424542086e-05,0.9999121661893356,1.6566664194206488e-06
0.0003235712285087246,0.999676157151831,2.71619660239637e-07
0.00014040294060795478,0.999859208720385,3.883390070821902e-07
2.975572325552008e-56,0.999998809526624,1.1904733757044122e-06
4.783895356145968e-13,0.9999933464794206,6.653520101324233e-06
0.000128441958042443,0.9998701810952979,1.3769466599156965e-06
9.719246379491843e-07,0.9999979612638804,1.0668114820367206e-06
5.571301241885059e-05,0.9999426434670686,1.6435205123098782e-06
2.718863241983944e-26,0.9999969842425499,3.015757450378305e-06
3.1958597486160902e-242,0.9977919034157409,0.0022080965842588528
4.545042301733457e-05,0.999951702249078,2.8473279054562206e-06
7.69708271803902e-190,0.9992006169975615,0.0007993830024391156
1.4703893405721683e-07,0.9999965235289998,3.329432066516416e-06
1.841860976768348e-37,0.9999977176445207,2.2823554789774964e-06
5.0459447463595104e-08,0.9999989566376594,9.929028930840677e-07
1.3125431894289254e-36,0.9999792365238841,2.0763476115826717e-05
0.7813370309174631,0.2186628588589838,1.1022355334039565e-07
6.416050739437181e-29,0.9999343558269606,6.564417303992039e-05
3.9347919288752367e-31,0.0,1.0
3.0163303878607913e-33,0.9999930021220802,6.997877920702583e-06
0.0003808476550237135,0.9996169942572913,2.158087685504861e-06
0.028298814888973352,0.9717010985122159,8.659881014729636e-08
8.824756215274102e-05,0.9999102186296354,1.5338082116144714e-06
2.0707712426225e-120,0.9998598700740146,0.0001401299259855328
1.3128810761907454e-253,0.9474364923456302,0.05256350765436965
0.004662146460502995,0.9953374462084384,4.0733105842691875e-07
1.1285984339673655e-187,0.9999549869264562,4.501307354368295e-05
2.2795510122066433e-05,0.9999744829948848,2.7214949928846037e-06
1.3662732588027068e-05,0.9999857670165861,5.702508263126016e-07
4.493029014396724e-12,0.9999970171785415,2.9828169657566186e-06
3.3614249655978384e-07,0.9999979252788045,1.7385786985439787e-06
1.553342339686085e-08,0.9999979218593096,2.0626072671108586e-06
3.6904091022244045e-64,0.9999974296501375,2.57034986212204e-06
3.933202539592975e-62,0.9998934261848862,0.00010657381511508036
6.818361385775984e-09,0.9999995310106867,4.621709519518511e-07
0.0005828910785579426,0.9994168718822648,2.3703917765380032e-07
0.0010786236348373118,0.9989202598198844,1.116545278808006e-06
0.003115376024016935,0.0,0.9968846239759837
0.007077703320960338,0.9929211354060752,1.1612729639788525e-06
0.003714055853841915,0.996284941814778,1.0023313798761884e-06
6.952055187150452e-39,0.9999791177125248,2.0882287474673428e-05
2.066022281688472e-32,0.9999918025214033,8.19747859607185e-06
8.434530874352931e-05,0.9999068761331794,8.778558077124916e-06
5.103356700881653e-06,0.9999866607039823,8.235939317094046e-06
7.744184236144132e-12,0.9999994809695615,5.190226945994193e-07
2.9362893925575787e-07,0.9999970766163867,2.6297546740779684e-06
1.8515429290688578e-21,0.9999973756517423,2.6243482578385614e-06
5.959670297033574e-08,0.9999997098113628,2.305919341894793e-07
8.91304578719673e-278,0.9262247811893837,0.07377521881061604
7.777717918602675e-12,0.9999856953742399,1.4304617982766248e-05
2.0056831651462914e-06,0.9999948537451485,3.1405716858542566e-06
1.5248215151013765e-10,0.9999986475207556,1.3523267625094823e-06
1.2284349054703068e-22,0.9999922053240077,7.794675992413291e-06
3.610660531474655e-07,0.9999980451315217,1.5938024256978297e-06
4.1962337697288007e-16,0.9999994377248331,5.622751661721554e-07
5.565703439638426e-13,0.999995101995379,4.898004063822511e-06
0.0007861370540416937,0.9992127383787329,1.1245672254616861e-06
7.566934281709353e-05,0.9999235569494085,7.737077741640747e-07
1.3619704604515462e-35,0.9999865540925708,1.344590742871946e-05
9.86634092928959e-67,0.9999924716193453,7.528380653895551e-06
3.613023712433597e-09,0.999999522763231,4.7362374535358756e-07
3.4871956423114852e-09,0.9999994143404846,5.821723197208139e-07
1.812642362673996e-05,0.999979411946949,2.461629424097896e-06
1.665219600106653e-07,0.9999985436715857,1.2898064548842154e-06
0.9999067094275221,0.0,9.329057247873047e-05
0.0001592801729014259,0.9998402835571458,4.3626995307444527e-07
6.839206409078722e-14,0.9999975809441601,2.4190557712110345e-06
3.314166469179617e-06,0.9999952309653756,1.4548681555788552e-06
7.303544219894968e-05,0.9999267729712876,1.9158651287296082e-07
8.935550360773574e-12,0.0,0.9999999999910649
0.00013189278334496183,0.9998671417347691,9.65481885828802e-07
0.0002294775702129304,0.9997674208028391,3.101626947709316e-06
0.9937982537003861,0.0,0.006201746299613009
2.851484839590526e-12,0.9999998661791071,1.3381804161193332e-07
0.0007168839566082034,0.9992817659177314,1.350125659922081e-06
1.5809026244430412e-15,0.99999831573877,1.6842612282490953e-06
9.52003503172559e-09,0.9999986816904575,1.3087895073683933e-06
1.683742038737985e-07,0.9999980846120746,1.7470137216964863e-06
0.00020975490157482666,0.9997893346005479,9.104978772804684e-07
3.3925951668961714e-88,0.0,1.0
1.191911035208995e-36,0.9999893136403116,1.0686359688242048e-05
2.3897519617624403e-06,0.9999877099683795,9.900279657802834e-06
2.183394508690983e-07,0.9999954955047197,4.286155829653148e-06
3.542872131833258e-18,0.0,1.0
0.004075173161034192,0.9959185542233019,6.272615663432349e-06
4.919236382703604e-06,0.9999931197049883,1.9610586285374475e-06
6.264609066912869e-06,0.9999922136663991,1.52172453369948e-06
6.921010352186526e-05,0.9999297894424848,1.0004539934706035e-06
1.782633153815463e-05,0.9999775514147059,4.622253756226141e-06
8.078804875553007e-46,0.9999965533289178,3.4466710826544315e-06
3.0074161293315906e-08,0.9999949982089128,4.971716925637519e-06
2.228178427907212e-12,0.9999966838809901,3.316116781838882e-06
0.001036378565713654,0.9989619753215181,1.6461127682534028e-06
2.356423876394882e-07,0.9999985357071344,1.2286504782520358e-06
2.2950329517896526e-05,0.9999752902499708,1.7594205113109054e-06
2.685610649598409e-08,0.999998540772493,1.432371400763587e-06
5.0039223978221e-310,0.9960598932164976,0.003940106783500855
9.449836076743433e-05,0.9999009857223576,4.515916875312712e-06
3.33166845615229e-36,0.9999781044039551,2.1895596044456558e-05
1.3823454484940611e-09,0.9999963077879576,3.6908296970039827e-06
4.412090640043216e-18,0.9999939998060731,6.000193927106342e-06
1.9620267207921122e-17,0.9999984367018004,1.5632981994615987e-06
8.690821632735905e-05,0.999908331797088,4.759986584892645e-06
1.8215173522374992e-11,0.9999996959258404,3.0405594471460203e-07
0.0005839163681558644,0.9994157000374725,3.8359437069386454e-07
0.9999920298726369,7.970126998279224e-06,3.6519460323748577e-13
1.1391140279831504e-11,0.0,0.99999999998861
9.357178314662678e-07,0.9999983344609454,7.298212229574003e-07
2.200709426198936e-09,0.0,0.9999999977992893
9.00625035038504e-07,0.9999954437018406,3.655673124600773e-06
1.1820201523818408e-63,0.9999959396468717,4.060353128167601e-06
2.273643971885572e-69,0.9999940789122206,5.921087778873925e-06
3.477967719421903e-05,0.9999642256643233,9.946584824772155e-07
4.368853121096769e-06,0.999995153664333,4.774825451772796e-07
3.4150952610747426e-61,0.9999946815732836,5.318426717261622e-06
0.05227228655262738,0.9477275174854403,1.9596193164189528e-07
4.248439910947645e-06,0.9999937158722513,2.035687837787677e-06
0.0,0.006215420119992188,0.9937845798800091
0.00011788270651639546,0.9998810348509681,1.0824425152174551e-06
2.1020660058753075e-08,0.9999935732757117,6.405703627928188e-06
2.5897094250716475e-19,0.9999728962396388,2.7103760361955078e-05
7.100000219261034e-05,0.9999269779535778,2.022044229723182e-06
1.2377354276190075e-10,0.999997335990541,2.6638856856903726e-06
2.6396123164676314e-39,0.9999767066538717,2.3293346127556926e-05
8.777552128940718e-19,0.9999972946643184,2.7053356815273033e-06
0.0004278590686114416,0.9995693055877569,2.835343631569596e-06
1.4478656012567172e-10,0.9999955077811057,4.492074107595193e-06
2.4839775941855275e-08,0.9999856012965539,1.4373863670261168e-05
7.8308035760739e-310,0.9993846395005079,0.0006153604994913243
0.00021796943771499504,0.9997808003945942,1.2301676904217095e-06
8.014288443668338e-07,0.9999983669830759,8.315880793364202e-07
1.1820238566619951e-141,0.9999069722586476,9.302774135287322e-05
1.6330451745055692e-264,0.989037826223436,0.010962173776564745
3.266366071162773e-103,0.9999976429997068,2.3570002934822613e-06
0.0005044015704644206,0.9994918113030997,3.7871264352610115e-06
6.864951761398494e-10,0.9999962647948718,3.7345186333293723e-06
1.3962792923830726e-07,0.9999864122354037,1.3448136667677154e-05
1.1045026939458414e-138,0.9998714336568647,0.0001285663431344384
5.390167232391966e-31,0.9999983946785151,1.6053214848476817e-06
1.174288957155486e-11,0.9999995605589811,4.394292760734454e-07
5.027521914383688e-181,0.9922312911734008,0.007768708826598677
0.00010115288842108987,0.9998983452150427,5.018965360743237e-07
6.498610914125057e-07,0.9999961264249232,3.223713985319231e-06
5.852533866890239e-10,0.9999991360428793,8.633718670756897e-07
6.957383127955562e-06,0.999991258285633,1.7843312394173257e-06
5.1255184773143666e-08,0.9999911607500483,8.78799476735578e-06
0.4237118359353087,0.0,0.5762881640646923
4.510229289341365e-05,0.9999532260155362,1.6716915705483375e-06
2.8520572935440582e-186,0.9998312754509471,0.00016872454905347638
5.040226027772474e-08,0.9999990559754364,8.93622303352447e-07
3.6650936083740466e-05,0.9999616060067904,1.7430571259024351e-06
0.0,0.9611984491252371,0.0388015508747642
4.255175412748318e-182,0.9999683941640896,3.160583591056963e-05
0.753010742981729,0.24698917220385938,8.48144117949073e-08
5.319358774438431e-53,0.9999820864140386,1.791358596186266e-05
0.014145422041478424,0.0,0.985854577958522
0.9985964377252161,0.001403561594972117,6.798123751627511e-10
2.9849282815764363e-16,0.0,1.0
7.409138488094694e-13,0.9999992732262099,7.267730495466764e-07
1.986637363905574e-43,0.9999921762931964,7.823706803526866e-06
2.205763198721071e-06,0.9999967665027318,1.0277340698250081e-06
2.3294083546416595e-05,0.9999760353731866,6.705432675055078e-07
2.8351755956044565e-135,0.9993751063141386,0.0006248936858621945
8.535344532318794e-71,0.9994656734329183,0.0005343265670814013
0.9978539184546451,0.0,0.002146081545353337
7.705719714306101e-13,0.9999991764473765,8.235518529474364e-07
3.6109986010558793e-116,0.9992309214093771,0.0007690785906227258
0.9965128324809938,0.0,0.0034871675190069466
1.3378280464988214e-85,0.9999693436346581,3.0656365342220926e-05
3.130462917892164e-06,0.999996216963798,6.525732841895859e-07
0.0,0.003997498815210467,0.9960025011847892
1.1445756246689415e-18,0.9999876422919383,1.2357708061695156e-05
5.449173950587016e-05,0.9999436034546634,1.904805830650965e-06
1.4837856506732687e-06,0.999995326160954,3.190053394927747e-06
2.2400072634305315e-10,0.9999985593407551,1.4404352440774308e-06
8.713153113455204e-06,0.999984834986207,6.451860680136679e-06
8.785652360284075e-11,0.9999989024985539,1.0974135893639945e-06
0.020383529986227455,0.0,0.9796164700137739
1.5079005739636342e-11,0.9999988359478438,1.1640370768224144e-06
6.85386507469163e-06,0.9999903309627924,2.8151721326551765e-06
1.04129758926813e-10,0.0,0.99999999989587
3.5651365121346147e-42,0.9999972879719539,2.712028045804894e-06
1.396004537930074e-11,0.9999999004097632,9.957627628801333e-08
0.00030812261172651415,0.9996911403911721,7.369971017960826e-07
4.6215209431702666e-07,0.9999982359454344,1.3019024713434322e-06
0.00022010181438252845,0.9997796536807272,2.445048910054603e-07
5.474574329733753e-05,0.9999450724649582,1.817917448142949e-07
1.5223814958653977e-07,0.9999985995552542,1.2482065959108131e-06
1.0953698989970521e-27,0.9999982697839338,1.7302160665322834e-06
5.4970587090666294e-05,0.9999442613458895,7.680670197425848e-07
9.291441450840203e-11,0.9999980891805085,1.9107265774885474e-06
9.219744691768829e-09,0.9999986931241058,1.2976561490822403e-06
0.6088176423587564,0.3911822611181572,9.652308715019638e-08
2.375672137422522e-209,0.9988810439925139,0.0011189560074865111
6.944337561736374e-11,0.9999996223047323,3.776258248338186e-07
2.826478696549564e-05,0.9999714202511892,3.1496184476903225e-07
0.9999649742625379,0.0,3.5025737461457756e-05
6.270324152431017e-11,0.9999997199506138,2.799866828448426e-07
0.0013748776446430553,0.9986246175985729,5.047567841129874e-07
4.310133432072785e-23,0.9999774075881224,2.2592411877382837e-05
7.453841947657383e-07,0.9999991283926436,1.2622316113290403e-07
7.748735160974074e-08,0.999994988027683,4.934484964755614e-06
0.00018255373691022757,0.9998124973645126,4.948898577191703e-06
0.0010026185839281398,0.9989920220938127,5.359322259163241e-06
0.9996287414274152,0.0,0.00037125857258424165
0.0008031849078995767,0.9991943962768731,2.418815226876089e-06
4.30709598284356e-23,0.9999862066202597,1.379337974019399e-05
1.2118673747524823e-19,0.9997616219644068,0.00023837803559351845
1.1654934850778664e-19,0.9999991855849805,8.144150199107394e-07
0.9999262730251999,0.0,7.37269747995043e-05
2.3691826093270975e-245,0.9989096799426973,0.001090320057302433
2.0780649610550436e-09,0.9999976522496548,2.3456722799252566e-06
2.4529243378398217e-06,0.9999952694207419,2.277654919825822e-06
0.003887207981053736,0.9961120930526498,6.989662971773138e-07
6.08600209758251e-07,0.9999988203986495,5.710011400403965e-07
3.2609627944954106e-06,0.9999953818274129,1.3572097929655446e-06
3.1113824257960307e-41,0.9999800157615628,1.9984238437414548e-05
0.0001508796987036041,0.9998481032604292,1.0170408672519875e-06
0.006051333158042521,0.9939482363687567,4.3047320007368126e-07
6.036095802253549e-06,0.9999926693382906,1.294565907450658e-06
4.3602466841744357e-08,0.9999934534608763,6.5029366574605635e-06
3.1315076971254316e-05,0.9999664687468802,2.2161761487695315e-06
3.0718334024440293e-10,0.9999997070083605,2.9268445614501036e-07
1.3642522174983673e-13,0.999998491868204,1.508131659411552e-06
0.0027944335824945012,0.997205375138497,1.9127900887765798e-07
2.574239399880938e-38,0.9999827632772016,1.7236722798615606e-05
1.0696036793662913e-40,0.9999967335630253,3.266436974168555e-06
2.194655488682526e-06,0.9999975276225578,2.777219536134726e-07
2.5983822791809615e-05,0.9999706408790334,3.375298174545945e-06
3.0947473366263114e-06,0.9999957356471195,1.1696055433753414e-06
4.070504040046811e-05,0.9999544845704352,4.8103891638602e-06
0.00010288599472639181,0.0,0.9998971140052746
6.203583154925288e-07,0.0,0.999999379641683
0.9941625034491969,0.0,0.005837496550802998
7.583186957732626e-05,0.9999229605605676,1.2075698547767947e-06
2.702354636682292e-07,0.9999952928594812,4.436905055262659e-06
3.2986892060291886e-06,0.9999915952306592,5.106080135021664e-06
3.4061551962802007e-07,0.9999904706240959,9.188760384568843e-06
0.00809603563288892,0.9919032748512312,6.895158793910908e-07
3.4810782152626605e-06,0.9999950110573709,1.5078644137012448e-06
6.172623435194979e-07,0.9999989629158317,4.1982182493302835e-07
